Aggrigator_id,Category_Code,Channel,Entity_Id,Key
,290100,POS,TRIPAIR ALTAIR TRAVEL,TRIPAIR ALTAIR TRAVE
,290100,POS,TRIPAIR ALTAIR TRAVEL,TRIPAIR ALTAIR TRAVEL
,290100,POS,TRUCK SUPPLIERS,TRUCK SUPPLIERS CORPOR
,290100,POS,TRUCK SUPPLIERS,TRUCK SUPPLIERS
,290100,POS,TRUE TRAVEL,TRUE LUXURY TRAVEL USD
,290100,POS,TRUE TRAVEL,TRUE TRAVEL
,290100,POS,TURKISH AIRLINES,TURKISH AIRLINES WEB
,290100,POS,TURKISH AIRLINES,TURKISH AIRLINES
,290100,POS,UDCHALO,UDCHALO
,290100,POS,UNITED AIRLINES,UNITED AI
,290100,POS,UNITED AIRLINES,UNITED AIRLINES
,290100,POS,VEENA WORLD,VEENA WORLD
,290100,POS,VIATOR TRIPADVISOR,VIATOR TRIPADVISOR BOO
,290100,POS,VIATOR TRIPADVISOR,VIATOR TRIPADVISOR
,290100,POS,VISTARA AIRWAYS,TATA SIA AIRLINES
,290100,POS,VISTARA AIRWAYS,VISTARA
,290100,POS,VISTARA AIRWAYS,TATA SIA AIRLINES
,290100,POS,VISTARA AIRWAYS,VISTARA AIRWAYS
,290100,POS,VUELING AIRLINES,VUELING AIRLINES
,290100,POS,YATRA ONLINE,YATRA YATRA
,290100,POS,YATRA ONLINE,YATRA
,290100,POS,YATRA ONLINE,YATRA YATRA DOMESTIC
,290100,POS,YATRA ONLINE,YATRA DOMESTIC
,290100,POS,YATRA ONLINE,YATRA ONLINE YATRAVBVPURC
,290100,POS,YATRA ONLINE,YATRA INTERNET TXN
,290100,POS,YATRA ONLINE,YATRA ONLINE
,290100,POS,YATRA ONLINE,HTTPS EBUS YATRA
,290100,POS,YATRA ONLINE,YATRA ONLINE TRAVEL AGENCY COMPANY
,290100,POS,YATRA ONLINE,AIP YATRA
,290100,POS,YATRA ONLINE,RSP YATRA
,290100,POS,,AIRPORT STATIO
,290100,POS,,INTL PACIFI
,290100,POS,,AIRTICKETS
,290100,POS,MAKEMYTRIP,MAKEMYTRIP
,290100,POS,YATRA,YATRA
,290100,POS,EZEEGO,EZEEGO
,290100,POS,GOOMO,GOOMO
,290100,POS,CHEAPTICKET,CHEAPTICKET
,290100,POS,EXPEDIA,EXPEDIA
,290100,POS,MUSAFIR,MUSAFIR
,290100,POS,MAKEMYTRIP.COM,MAKEMYTRIP.COM
,290100,POS,YATRA.COM,YATRA.COM
,290100,POS,EXPEDIA.CO.IN,EXPEDIA.CO.IN
,290100,POS,CLEARTRIP.COM,CLEARTRIP.COM
,290100,POS,IXIGO.COM,IXIGO.COM
,290100,POS,THOMASCOOK.IN,THOMASCOOK.IN
,290100,POS,TRAVELGURU.COM,TRAVELGURU.COM
,290100,POS,VIA.COM,VIA.COM
,290100,POS,STAYZILLA.COM,STAYZILLA.COM
,290100,POS,BOOKING.COM,BOOKING.COM
,290100,POS,AGODA.COM,AGODA.COM
,290200,POS,LOYALTY LOUNGE,LOYALTY LOUNGE
,290200,POS,PLAZA PREMIUM,PLAZA PREMIUM LOUNGE
,290200,POS,PLAZA PREMIUM,PLAZA PREMIUM
,290200,POS,PLAZA PREMIUM,PLAZA PREMIUM PLAZA PREMIUM
,290200,POS,PLAZA PREMIUM LOUNGE,PLAZA PREMIUM LOUNGE D
,290200,POS,PLAZA PREMIUM,PLAZA PREMIUM LOUNGE
,290200,POS,RUDE LOUNGE,RUDE LOUNGE
,290200,POS,LOUNGEKEY COM,LOUNGEKEY COM
,290400,POS,OYO ROOMS,PAY OYOROOMS
,290400,POS,OYO ROOMS,OYO ROOMS
,290400,POS,OYO ROOMS,OYOROOMS
,290400,POS,OYO ROOMS,PTM OYOROOMS
,290400,POS,HOTEL HIGHWAY KING,HOTEL HIGHWAY KING HOTEL HIGHWAY
,290400,POS,HOTEL HIGHWAY KING,HOTEL HIGHWAY KING
,290400,POS,HOTEL NAVARATNA,HOTEL NAVARATNA HOTEL NAVARATNA
,290400,POS,HOTEL NAVARATNA,HOTEL NAVARATNA
,290400,POS,HOTEL SAGAR,HOTEL SAGAR
,290400,POS,HOTEL SWAGATH GRAND,HOTEL SWAGATH GRAND
,290400,POS,ITC HOTELS,ITC HOTELS GREEN ITC HOTELS GREE
,290400,POS,ITC HOTELS,ITC HOTELS GREEN
,290400,POS,ITC HOTELS,ITC HOTELS GREEN GREE
,290400,POS,JW MARRIOTT HOTELS,JW MARRIOTT HOTELS
,290400,POS,OLD RAO HOTEL,OLD RAO HOTEL
,290400,POS,SARVANA BHAVAN,HOTEL SARAVANA BHAVAN
,290400,POS,TAMANNA HOTELS PRIVATE LIMITED,HOTEL TAMANNA HOTEL TAMANNA
,290400,POS,TAMANNA HOTELS PRIVATE LIMITED,TAMANNA HOTELS
,290400,POS,TAMANNA HOTELS PRIVATE LIMITED,HOTEL TAMANNA
,290400,POS,THALAPPAKATTI BIRIYANI,THALAPPAKATTI HOTELS
,290400,POS,,HOTEL
,290400,POS,PONCHO HOSPITALITY PRIVATE LIMITED,PONCHO HOSPITALITY BOX
,290400,POS,PONCHO HOSPITALITY PRIVATE LIMITED,PONCHO HOSPITALITY
,290400,POS,PONCHO HOSPITALITY PRIVATE LIMITED,PTM PONCHO HOSPITALITY
,290400,POS,HOTELS.COM,HOTELS.COM
,290400,POS,OYOROOMS,OYOROOMS
,290400,POS,A DIET EXPRESS HOSPITALITY SERVICE LTD,A DIET EXPRESS HOSPITALITY SERVICE
,290400,POS,AAJ HOSPITALITY PRIVATE LIMITED,AAJ HOSPITALITY
,290400,POS,AALANKRITA RESORT,AALANKRITA RESORT
,290400,POS,ACCOR PLUS HOTELS,ACCOR PLUS HOTELS
,290400,POS,ADVANI HOTEL,ADVANI HOTEL
,290400,POS,ADYAR GATE HOTELS LIMITED,ADYAR GATE HOTELS
,290400,POS,AHLAWAT HOSPITALITY PRIVATE LIMITED,AHLAWAT HOSPITALITY
,290400,POS,AIRBNB,AIRBNB PAYMENTS AIRPAIPLPAYU
,290400,POS,AIRBNB,AIRBNB
,290400,POS,AIRBNB,PAY AIRBNB
,150300,POS,MAHARASHTRA STATE ELECTRICITY DISTRIBUTION COMPANY LIMITED,MSEDCL
,290400,POS,AMBA COOL CORNER,AMBA COOL CORNER
,290400,POS,ANJALI SERVICES PVT LTD,ANJALI CATERERS
,290400,POS,ANJALI SERVICES PVT LTD,ANJALI SERVICES
,290400,POS,AROMEN HOSPITALITY PVT LTD,AROMEN HOSPITALITY
,290400,POS,ARRKP HOSPITALITY PRIVATE LIMITED,ARRKP HSPTLTY
,290400,POS,ARRKP HOSPITALITY PRIVATE LIMITED,ARRKP HOSPITALITY
,290400,POS,ATLANTIS PALM,ATLANTIS PALM
,290400,POS,ATLANTIS THE PALM,ATLANTIS PALM DUBA
,290400,POS,ATLANTIS THE PALM,ATLANTIS THE PALM
,290400,POS,ATRIA HOTEL,ATRIA HOTEL UNIT
,290400,POS,ATRIA HOTEL,ATRIA HOTEL
,290400,POS,BARBEQUE NATION,BARBEQUE COMPANY
,290400,POS,BARBEQUE NATION,BARBEQUE NATION
,290400,POS,BARSANA HOTEL,BARSANA HOTEL RESO
,290400,POS,BARSANA HOTEL,BARSANA HOTEL
,290400,POS,BINDRAS HOSPITALITY SERVICES PRIVATE LIMITED,BINDRAS HOSPITALITY
,290400,POS,BINDRAS HOSPITALITY SERVICES PRIVATE LIMITED,BINDRAS HOSPITALITY SERVICES
,290400,POS,BKR HOTELS,BKR HOTELS RESORTS
,290400,POS,BKR HOTELS,BKR HOTELS
,290400,POS,CARLTON HOTEL,CARLTON HOTEL PL
,290400,POS,CARLTON HOTEL,CARLTON HOTEL
,290400,POS,CASINO PRIDE GOA,CASINO PRIDE
,290400,POS,CASINO PRIDE GOA,CASINO PRIDE GOA
,290400,POS,CHANCERY PAVILION,CHANCERY PAVILION
,290400,POS,CHANCERY PAVILION,THE CHANCERY PAVILION
,290400,POS,CHEFCRAFT HOSPITALITY,CHEF CRAFT HOSPITALITY
,290400,POS,CHEFCRAFT HOSPITALITY,CHEFCRAFT HOSPITALITY
,290400,POS,CHOKHI DHANI RESORT,CHOKHI DHANI RESORTS
,290400,POS,CHOKHI DHANI RESORT,CHOKHI DHANI RESORT
,290400,POS,CHOTA KASHMIR THE BOATING CLUB,LITTLE KASHMIR
,290400,POS,CHOTA KASHMIR THE BOATING CLUB,CHOTA KASHMIR THE BOATING CLUB
,290400,POS,CIDADE DE GOA,CIDADE DE GOA
,290400,POS,CLUB MAHINDRA HOLIDAYS,CLUB MAHINDRA
,290400,POS,CLUB MAHINDRA HOLIDAYS,CLUB MAHINDRA HOLIDAYS
,290400,POS,CLUB MAHINDRA HOLIDAYS,MAHINDRA HOLIDAY BILLD
,290400,POS,CLUB MAHINDRA HOLIDAYS,MAHINDRA HOLIDAYS
,290400,POS,CORUM HOSPITALITY,CORUM HOSPITALITY CORUM HOSPITALI
,290400,POS,CORUM HOSPITALITY,CORUM HOSPITALITY HOSPITALI
,290400,POS,CORUM HOSPITALITY,CORUM HOSPITALITY
,290400,POS,COUNTRY CLUB,COUNTRY CLUB
,290400,POS,COUNTRY CLUB,PAY COUNTRYCLUBWOR
,290400,POS,COUNTRY CLUB,COUNTRY CLUB
,290400,POS,COUNTRY CLUB,RESORT COUNTRY CLUB
,290400,POS,COUNTRY CLUB,COUNTRY CLUB
,290400,POS,COUNTRY CLUB HOSPITALITY & HOLIDAYS LTD,COUNTRY CLUB HOSPITALI
,290400,POS,COUNTRY CLUB HOSPITALITY & HOLIDAYS LTD,COUNTRY CLUB HOSPITALITY & HOLIDAYS
,290400,POS,COUNTRY CLUB HOSPITALITY & HOLIDAYS LTD,COUNTRY HOLIDAYS INN
,290400,POS,COUNTRY INN & SUITES BY RADISSON,COUNTRY INN SUITES
,290400,POS,COUNTRY INN & SUITES BY RADISSON,COUNTRY INN & SUITES BY RADISSON
,290400,POS,COUNTRY INN & SUITES BY RADISSON,COUNTRY INN BY CARLSON
,290400,POS,COUNTRY INN & SUITES BY RADISSON,COUNTRY INNS & SUITES
,290400,POS,COURTYARD BY MARRIOTT,COURTYARD MARRIOTT
,290400,POS,COURTYARD BY MARRIOTT,COURTYARD BY MARRIOTT
,290400,POS,COURTYARD BY MARRIOTT,COURTYARD MARRIOTT ORR
,290400,POS,COURTYARD BY MARRIOTT,COURTYARD MARRIOTT
,290400,POS,COURTYARD BY MARRIOTT,COURTYARD MARRIOTT HIN
,290400,POS,CRISP CATERING,CRISP CATERING
,290400,POS,CROWN PLAZA HOTEL,CROWN PLAZA
,290400,POS,CROWN PLAZA HOTEL,CROWN PLAZA HOTEL
,290400,POS,CROWN PLAZA HOTEL,CROWN PLAZA OKHLA
,290400,POS,CROWNE PLAZA HOTEL & RESORT,CROWNE PLAZA AHAMEDABA
,290400,POS,CROWNE PLAZA HOTEL & RESORT,CROWNE PLAZA
,290400,POS,CROWNE PLAZA HOTEL & RESORT,CROWNE PLAZA HOTELS
,290400,POS,CROWNE PLAZA HOTEL & RESORT,CROWNE PLAZA HOTEL
,290400,POS,CROWNE PLAZA HOTEL & RESORT,CROWNE PLAZA KOCHI
,290400,POS,CROWNE PLAZA HOTEL & RESORT,CROWNE PLAZA GPRS
,290400,POS,CROWNE PLAZA HOTEL & RESORT,CROWNE PLAZA HOTEL & RESORT
,290400,POS,CROWNE PLAZA HOTEL & RESORT,CROWNE PLAZA JAIPUR
,290400,POS,CROWNE PLAZA HOTEL & RESORT,CROWNE PLAZA HOTELS
,290400,POS,DELEUXE CATERERS,UXE CATERERS
,290400,POS,DELEUXE CATERERS,EUXE CATERERS
,290400,POS,DELTA PLEASURE CRUISE COMPANY PRIVATE LIMITED,TA PLEASURE CRUISE
,290400,POS,DELTA PLEASURE CRUISE COMPANY PRIVATE LIMITED,TA PLEASURE CRUISE COMPANY
,290400,POS,DELTIN SUITES,TIN SUITES
,290400,POS,DINDIGUL THALAPPAKATTI RESTAURANT,THALAPPAKATTI HOTELS
,150300,POS,UTTAR PRADESH POWER CORPORATION LIMITED,UPPCL
,290400,POS,DLF CLUB CITY,DLF CLUB DLF CITY CLUB
,290400,POS,DLF CLUB CITY,DLF CLUB CITY
,290400,POS,DOLPHIN HOTEL,DOLPHIN HOTEL
,290400,POS,DOUBLETREE BY HILTON,DOUBLE TREE BY HILTON
,290400,POS,DOUBLETREE BY HILTON,DOUBLETREE BY HILTON
,290400,POS,DUET HOTELS,DUET HOTELS PUN
,290400,POS,DUET HOTELS,DUET HOTELS
,290400,POS,EKATRA HOSPITALITY,EKATRA HOSPITALITY VEN
,290400,POS,EKATRA HOSPITALITY,EKATRA HOSPITALITY
,290400,POS,ELIOR WEST CATERING,ELIOR WEST CATERING LL
,290400,POS,ELIOR WEST CATERING,ELIOR WEST CATERING
,290400,POS,FAIRFIELD INN & SUITES BY MARRIOTT,FAIRFIELD MARRIOTT BEN
,290400,POS,FAIRFIELD INN & SUITES BY MARRIOTT,FAIRFIELD INN & SUITES BY MARRIOTT
,290400,POS,FARAH LEISURE PARK,FARAH LEISURE PARKS
,290400,POS,FARAH LEISURE PARK,FARAH LEISURE PARK
,290400,POS,FEATHER RADHA HOTEL,FEATHERS RADHA HOTEL
,290400,POS,FEATHER RADHA HOTEL,FEATHER RADHA HOTEL
,290400,POS,FERN ECOTEL HOTEL,FERN ECOTEL HOT
,290400,POS,FERN ECOTEL HOTEL,FERN ECOTEL HOTEL
,290400,POS,FERN GIR FOREST RESORT,FERN GIR FOREST
,290400,POS,FERN GIR FOREST RESORT,THE FERN GIR FOREST RESORT
,290400,POS,FLORA CREEK HOTEL,FLORA CREEK HOTEL APAR
,290400,POS,FLORA CREEK HOTEL,FLORA CREEK HOTEL
,290400,POS,FOOD PALACE,FOOD PALACE
,290400,POS,FORTUNE INN,FORTUNE GRAZIA
,290400,POS,FORTUNE INN,FORTUNE INN
,290400,POS,FORTUNE LAND MARK,FORTUNE LAND MARK HOTE
,290400,POS,FORTUNE LAND MARK,FORTUNE LAND MARK
,290400,POS,FORTUNE PARK JPS GRAND,FORTUNE PARK JPS GRAND
,290400,POS,FORTUNE SELECT EXOTICA,FORTUNE SELECT COS
,290400,POS,FORTUNE SELECT EXOTICA,FORTUNE SELECT EXOTICA
,290400,POS,FORTUNE SELECT HOTEL,FORTUNE SELECT GLOBAL
,290400,POS,FORTUNE SELECT HOTEL,FORTUNE SELECT HOTEL
,290400,POS,FOUR POINTS BY SHERATON,FOUR POINTS BY SHERATO
,290400,POS,FOUR POINTS BY SHERATON,FOUR POINTS BY SHERATON
,290400,POS,FOUR SEASONS HOTEL,FOUR SEASONS SA
,290400,POS,FOUR SEASONS HOTEL,FOUR SEASONS HOTEL
,290400,POS,FOUR SEASONS HOTELS LIMITED,FOUR SEASONS HOTEL WO
,290400,POS,FOUR SEASONS HOTELS LIMITED,FOUR SEASONS HOTELS
,290400,POS,FUNBARS HOSPITALITY PVT LTD,FUNBARS HOSPITALITY
,290400,POS,GATEWAY HOTELS & RESORTS,GATEWAY HOTEL
,290400,POS,GATEWAY HOTELS & RESORTS,GATEWAY HOTEL SURA
,290400,POS,GATEWAY HOTELS & RESORTS,GATEWAY HOTEL BBL CF
,290400,POS,GATEWAY HOTELS & RESORTS,GATEWAY HOTELS & RESORTS
,290400,POS,GINGER HOTELS,GINGER HOTEL
,290400,POS,GINGER HOTELS,GINGER HOTELS
,290400,POS,GLOBAL HOSPITALITY,GLOBAL HOSPITALITY
,290400,POS,GOA MARRIOTT RESORT & SPA,GOA MARRIOTT RESORT
,290400,POS,GOA MARRIOTT RESORT & SPA,GOA MARRIOTT RESORT & SPA
,290400,POS,GOLDEN RESIDENCE,GOLDEN RESIDENCE
,290400,POS,GOLDFINCH HOTEL,GOLDFINCH HOTELS
,290400,POS,GOLDFINCH HOTEL,GOLDFINCH HOTEL
,290400,POS,GOODLUCK HOTEL,GOODLUCK HOTELS
,290400,POS,GOODLUCK HOTEL,GOODLUCK HOTEL
,290400,POS,GRAND HOTEL,GRAND HOTEL DES ILES
,290400,POS,GRAND HOTEL,GRAND HOTEL
,290400,POS,GRAND HYATT HOTELS,GRAND HYATT PRE BOOKIN
,290400,POS,GRAND HYATT HOTELS,GRAND HYATT
,290400,POS,GRAND HYATT HOTELS,GRAND HYATT GOA
,290400,POS,GRAND HYATT HOTELS,GRAND HYATT GRAND CLUB
,290400,POS,GRAND HYATT HOTELS,GRAND HYATT HOTELS
,290400,POS,GRAND HYATT HOTELS,GRAND HYATT CLUB
,290400,POS,GRANVILLE HOTEL,GRANVILLE HOTEL
,290400,POS,GREEN PARK HOTELS,GREEN PARK HOTEL
,290400,POS,GREEN PARK HOTELS,GREEN PARK HOTELS
,290400,POS,GREENPARK HOSPITALITY SERVICES,GREEN PARK HOSPITALITY
,290400,POS,GREENPARK HOSPITALITY SERVICES,GREENPARK HOSPITALITY SERVICES
,290400,POS,HARBANSLAL TALWAR & SONS,TALWAR SONS
,290400,POS,HARBANSLAL TALWAR & SONS,HARBANSLAL TALWAR & SONS
,290400,POS,HIGHSTREET CRUISES AND ENTERTAINMENT PRIVATE LIMITED,HIGHSTREET CRUISES
,290400,POS,HIGHSTREET CRUISES AND ENTERTAINMENT PRIVATE LIMITED,HIGHSTREET CRUISES AND ENTERTAINMENT
,290400,POS,HILTON GRAND VACATIONS CLUB,HILTON GARDEN INN DUBA
,290400,POS,HILTON GRAND VACATIONS CLUB,HILTON GARDEN INN
,290400,POS,HILTON GRAND VACATIONS CLUB,HILTON GARDEN INN TRIV
,290400,POS,HILTON GRAND VACATIONS CLUB,HILTON INN
,290400,POS,HILTON HOTELS & RESORTS,DOUBLETREE BY HILTON
,290400,POS,HILTON HOTELS & RESORTS,HILTON HOTEL
,290400,POS,HILTON HOTELS & RESORTS,HILTON
,290400,POS,HILTON HOTELS & RESORTS,HILTON HOTELS & RESORTS
,290400,POS,HINDUSTHAN HOTEL,HOTEL HINDUSTHAN INTER
,290400,POS,HINDUSTHAN HOTEL,HINDUSTHAN HOTEL
,290400,POS,HNS HOTELS PVT LTD,HNS HOTELS
,290400,POS,HOLACHEF HOSPITALITY PVT LTD,HOLACHEF HOSPITALITY
,290400,POS,HOLIDAY INN,HOLIDAY INN
,290400,POS,HOLIDAY INN,HOLIDAY INN JAIPUR CIT
,290400,POS,HOLIDAY INN,HOLIDAY INN RESORT GOA
,290400,POS,HOLIDAY INN,HOLIDAY INN EXPRESS
,290400,POS,HOSPITALITIES,HOSPITALITIES
,290400,POS,HOTEL BAWA INTERNATIONAL,HOTEL BAWA INTERNATION
,290400,POS,HOTEL BAWA INTERNATIONAL,HOTEL BAWA INTERNATIONAL
,290400,POS,HOTEL BHAGAT TARACHAND,HOTEL BHAGAT TARACHAND
,290400,POS,HOTEL CENTRE POINT,HOTEL CENTRE POINT
,290400,POS,HOTEL CHANDRA PARK,CHANDRA PARK
,290400,POS,HOTEL CHANDRA PARK,HOTEL CHANDRA PARK
,290400,POS,HOTEL CHOCOLAT,CHOCOLATE HOTELS
,290400,POS,HOTEL CHOCOLAT,HOTEL CHOCOLAT
,290400,POS,HOTEL CITY PARK,HOTEL CITY PARK
,290400,POS,HOTEL DIPLOMAT,HOTEL DIPLOMAT
,290400,POS,HOTEL DOLPHIN,DOLPHIN HOTELS
,290400,POS,HOTEL DOLPHIN,HOTEL DOLPHIN
,290400,POS,HOTEL DU CAP EDEN ROC,HOTEL DU CAP EDE
,290400,POS,HOTEL DU CAP EDEN ROC,HOTEL DU CAP-EDEN-ROC
,290400,POS,HOTEL GURUDEV,HOTEL GURUDEV
,290400,POS,HOTEL HERITAGE,HOTEL HERITAGE HOTEL
,290400,POS,HOTEL HERITAGE,HOTEL HERITAGE
,290400,POS,HOTEL HIGHWAY KING,HOTEL HIGHWAY KING
,290400,POS,HOTEL HILTOP,HOTEL HILTOP
,290400,POS,HOTEL IBIS,HOTEL IBIS AIRPO
,290400,POS,HOTEL IBIS,HOTEL IBIS
,290400,POS,HOTEL IBIS,HOTEL IBIS BENGALURU
,290400,POS,HOTEL IMPERIAL,IMPERIAL HOTEL
,290400,POS,HOTEL IMPERIAL,HOTEL IMPERIAL
,290400,POS,HOTEL JAI MALHAR,HOTEL JAI MALHAR
,290400,POS,HOTEL JAYAPUSHPAM,HOTEL JAYAPUSHPAM
,290400,POS,HOTEL JUNIORS,HOTEL JUNIORS KUPPANNA
,290400,POS,HOTEL JUNIORS,HOTEL JUNIORS
,290400,POS,HOTEL LAXMI,HOTEL LAXMI NEXT
,290400,POS,HOTEL LAXMI,HOTEL LAXMI
,290400,POS,HOTEL NAVARATNA,HOTEL NAVARATNA
,290400,POS,HOTEL NOVOTEL GEN VE CENTRE,NOVOTEL GEN VE CENTRE
,290400,POS,HOTEL NOVOTEL GEN VE CENTRE,HOTEL NOVOTEL GEN VE CENTRE
,290400,POS,HOTEL PANCHAVATI,HOTEL PANCHAVATI GAURA
,290400,POS,HOTEL PANCHAVATI,HOTEL PANCHAVATI
,290400,POS,HOTEL PARK PLAZA,PARK PLAZA CHANDIGARH
,290400,POS,HOTEL PARK PLAZA,HOTEL PARK PLAZA
,290400,POS,HOTEL PARK VIEW,PARK VIEW
,290400,POS,HOTEL PRADEEP,HOTEL PRADEEP
,290400,POS,HOTEL PRESIDENT,HOTEL PRESIDENT
,290400,POS,HOTEL PRIDE,PRIDE HOTEL
,290400,POS,HOTEL PRIDE,HOTEL PRIDE
,290400,POS,HOTEL RAADHAKRISHNA,HOTEL RADHAKRISHNA
,290400,POS,HOTEL RAADHAKRISHNA,HOTEL RAADHAKRISHNA
,290400,POS,HOTEL RAAJ BHAAVAN,HOTEL RAAJ BHAAVAN
,290400,POS,HOTEL RAJ PALACE,HOTEL RAJ PALACE
,290400,POS,HOTEL RAMA KRISHNA,HOTEL RAMA KRISHNA
,290400,POS,HOTEL ROYAL,HOTEL ROYAL PLAZA
,290400,POS,HOTEL ROYAL,HOTEL ROYAL
,290400,POS,HOTEL SAGAR,HOTEL SAGAR
,290400,POS,HOTEL SAHARA STAR,SAHARA STAR
,290400,POS,HOTEL SAHARA STAR,HOTEL SAHARA STAR
,290400,POS,HOTEL SAI PALACE,HOTEL SAI PALACE GRAND
,290400,POS,HOTEL SAI PALACE,HOTEL SAI PALACE
,290400,POS,HOTEL SAI POOJA,HOTEL SAI POOJA
,290400,POS,HOTEL SAI SAGAR,HOTEL SAI SAGAR
,290400,POS,HOTEL SAVERA,HOTEL SAVERA
,290400,POS,HOTEL SEA PRINCESS,HOTEL SEA PRINCESS
,290400,POS,HOTEL SENNTHUR,HOTEL SENNTHUR
,290400,POS,HOTEL SITARA,HOTEL SITARA GRAND
,290400,POS,HOTEL SITARA,HOTEL SITARA
,290400,POS,HOTEL SUVRETTA,HOTEL SUVRETTA HOUSE
,290400,POS,HOTEL SUVRETTA,HOTEL SUVRETTA
,290400,POS,HOTEL SWAGATH GRAND,HOTEL SWAGATH GRAND
,290400,POS,HOTEL TAMANNA EXECUTIVE,HOTEL TAMANNA EXECUTIV
,290400,POS,HOTEL TAMANNA EXECUTIVE,HOTEL TAMANNA EXECUTIVE
,290400,POS,HOTEL TIP TOP PLAZA,HOTEL TIP TOP PLAZA
,290400,POS,HOTEL TUNGA,HOTEL TUNGA REGENCY
,290400,POS,HOTEL TUNGA,HOTEL TUNGA
,290400,POS,HOTEL TUNGA INTERNATIONAL,HOTEL TUNGA INTERNATIO
,290400,POS,HOTEL TUNGA INTERNATIONAL,HOTEL TUNGA INTERNATIONAL
,290400,POS,HOTEL VAISHALI,HOTEL VAISHALI
,290400,POS,HOTEL VIVANA,VIVANA
,290400,POS,HOTEL VIVANA,HOTEL VIVANA
,290400,POS,HOTEL WYNDHAM SAN JOSE,HOTEL WYNDHAM SAN JOSE
,290400,POS,HYATT HOTELS CORPORATION,HYATT PUNE
,290400,POS,HYATT HOTELS CORPORATION,HYATT HOSPITALITY
,290400,POS,HYATT HOTELS CORPORATION,HYATT SG FRONT OFFICE
,290400,POS,HYATT HOTELS CORPORATION,HYATT HOTEL
,290400,POS,HYATT HOTELS CORPORATION,HYATT AMRITSAR
,290400,POS,HYATT HOTELS CORPORATION,HYATT REGENCY AHMEDABA
,290400,POS,HYATT HOTELS CORPORATION,HYATT HOTELS CORPORATION
,290400,POS,HYATT HOTELS CORPORATION,HYATT HOTELS
,290400,POS,HYATT HOTELS CORPORATION,HYATT HOTEL ANDAZ H
,290400,POS,HYATT HOTELS CORPORATION,HYATT PLACE
,290400,POS,HYATT HOTELS CORPORATION,HYATT REGENCY CHENNAI
,290400,POS,HYATT HOTELS CORPORATION,HYATT REGENCY
,290400,POS,HYATT HOTELS CORPORATION,HYATT PLACE GOA CANDOL
,290400,POS,HYATT HOTELS CORPORATION,HYATT PALACE GOA
,290400,POS,HYATT HOTELS CORPORATION,HYATT PLACE CHICAGO
,290400,POS,HYATT HOTELS CORPORATION,HYATT PLACE HOTEL
,290400,POS,HYATT HOTELS CORPORATION,HYATT REGENCY LUDHIANA
,290400,POS,HYATT HOTELS CORPORATION,HYATT REGENCY
,290400,POS,IDEAL BEACH RESORT,IDEAL BEACH RESORT
,290400,POS,IHHR HOSPITALITY,IHHR HOSPITALITY
,290400,POS,II WALLS HOSPITALITY AND RESTAURANT,II WALLS HOSPITALITY
,290400,POS,II WALLS HOSPITALITY AND RESTAURANT,II WALLS HOSPITALITY AND RESTAURANT
,290400,POS,INDRAPRASTHA HOTEL,INDRAPRASTHA HOTEL
,290400,POS,INDROYAL HOTELS PRIVATE LIMITED,INDROYAL HOTELS
,290400,POS,INTERCONTINENTAL,INTERCONTINENTAL MARIN
,290400,POS,INTERCONTINENTAL,INTERCONTINENTAL
,290400,POS,INTERGLOBE AVIATION,INTERGLOBE AVIATIO
,290400,POS,INTERGLOBE AVIATION,INTERGLOBE AVIATION
,290400,POS,INTERGLOBE HOTELS PVT LTD,INTERGLOBE HOTELS
,290400,POS,ITC HOTELS,ITC KAKATIYA
,290400,POS,ITC HOTELS,ITC GRAND CENTRAL
,290400,POS,ITC HOTELS,ITC GRAND CHOLA GUIN
,290400,POS,ITC HOTELS,ITC GRAND CHOLA
,290400,POS,ITC HOTELS,ITC GRAND CHOLA CHENNA
,290400,POS,ITC HOTELS,ITC GRAND MARATHA PE
,290400,POS,ITC HOTELS,ITC GRAND MARATHA
,290400,POS,ITC HOTELS,WELCOMGRO ITC GARDENIA
,290400,POS,ITC HOTELS,ITC HOTELS
,290400,POS,ITC HOTELS,AIP ITCHOTELS
,290400,POS,ITC HOTELS,ITC RAJPUTANA
,290400,POS,ITC HOTELS,ITC RAJPUTANA HOTEL
,290400,POS,ITC HOTELS,ITC SONAR DARJEELING
,290400,POS,ITC HOTELS,ITC SONAR HOTEL
,290400,POS,ITC HOTELS,ITC WINDSOR
,290400,POS,JAI MAHAL PALACE,JAI MAHAL PALACE CASHI
,290400,POS,JAI MAHAL PALACE,JAI MAHAL PALACE
,290400,POS,JAMES COURT HOTEL,JAMES COURT HOTEL D
,290400,POS,JAMES COURT HOTEL,JAMES COURT HOTEL
,290400,POS,JANATA LUNCH HOME,JANATA LUNCH HOME
,290400,POS,JAS ORCHID RESORTS,JAS ORCHID RESORTS
,290400,POS,JASMINE BOUTIQUE,JASMINE BOUTIQUE
,290400,POS,JAYPEE GREENS GOLF & SPA RESORT,JAYPEE GOLFANDSPA
,290400,POS,JAYPEE GREENS GOLF & SPA RESORT,JAYPEE GREENS GOLF & SPA RESORT
,290400,POS,JAYPEE RESIDENCY MANOR,JAYPEE RESIDENCY MANOR
,290400,POS,JW MARRIOTT HOTEL,JW MARRIOTT KOLKATA
,290400,POS,JW MARRIOTT HOTELS,JW MARRIOTT HOTEL
